0.01532052	0.00006945	1540.686034
0.01529321	0.00007514	1540.687034
0.01532598	0.00007514	1540.688034
0.01533144	0.00007514	1540.689034
0.0153096	0.00007514	1540.690035
0.01536967	0.00007514	1540.691035
0.01538606	0.00008082	1540.692035
0.01540244	0.00006945	1540.693035
0.01546798	0.00007514	1540.694035
0.0155226	0.00007514	1540.695035
0.0156209	0.00007514	1540.696035
0.01573559	0.00006945	1540.697035
0.01580113	0.00007514	1540.698035
0.01588305	0.00007514	1540.699035
0.01601959	0.00006945	1540.700035
0.01611243	0.00006377	1540.701035
0.01622712	0.00006945	1540.702035
0.01628174	0.00008082	1540.703035
0.01638004	0.00006945	1540.704035
0.01645104	0.00006377	1540.705035
0.01651658	0.00006945	1540.706035
0.01662035	0.00007514	1540.707035
0.01668588	0.00007514	1540.708035
0.01679511	0.00006945	1540.709035
0.0169098	0.00006377	1540.710036
0.01701357	0.00006945	1540.711036
0.01713918	0.00008082	1540.712036
0.01724841	0.00006945	1540.713036
0.0173631	0.00006945	1540.714036
0.01741225	0.00007514	1540.715036
0.01747233	0.00006945	1540.716036
0.01757064	0.00008082	1540.717036
0.01756518	0.00008082	1540.718036
0.01764164	0.00006945	1540.719036
0.01768533	0.00007514	1540.720036
0.01769625	0.00007514	1540.721036
0.01770717	0.00006945	1540.722036
0.01775633	0.00006945	1540.723036
0.01768533	0.00006945	1540.724036
0.01769625	0.00006377	1540.725036
0.01765802	0.00006945	1540.726036
0.0175761	0.00006377	1540.727036
0.01752148	0.00006945	1540.728036
0.01752695	0.00006945	1540.729036
0.01744502	0.00008082	1540.730037
0.01734126	0.00007514	1540.731037
0.01728664	0.00007514	1540.732037
0.01721564	0.00007514	1540.733037
0.01723749	0.00006377	1540.734037
0.01715011	0.00006945	1540.735037
0.01708457	0.00006945	1540.736037
0.01713918	0.00006945	1540.737037
0.01709003	0.00006945	1540.738037
0.01707911	0.00007514	1540.739037
0.01708457	0.00006377	1540.740037
0.01707365	0.00007514	1540.741037
0.01718287	0.00006945	1540.742037
0.01721564	0.00006945	1540.743037
0.0172211	0.00006945	1540.744037
0.01725387	0.00006945	1540.745037
0.01724841	0.00006945	1540.746037
0.01733033	0.00006945	1540.747037
0.01735218	0.00007514	1540.748037
0.01741772	0.00006945	1540.749037
0.01746687	0.00007514	1540.750038
0.01748872	0.00007514	1540.751038
0.01751602	0.00006377	1540.752038
0.01754879	0.00006945	1540.753038
0.01760887	0.00007514	1540.754038
0.0176744	0.00007514	1540.755038
0.0177181	0.00006377	1540.756038
0.01773448	0.00008082	1540.757038
0.01773448	0.00006945	1540.758038
0.01771263	0.00006945	1540.759038
0.01771263	0.00006945	1540.760038
0.01765256	0.00006945	1540.761038
0.01758702	0.00007514	1540.762038
0.01752148	0.00006945	1540.763038
0.01741225	0.00006945	1540.764038
0.01733579	0.00006945	1540.765038
0.01723749	0.00007514	1540.766038
0.01707365	0.00008082	1540.767038
0.01695349	0.00006945	1540.768038
0.0168388	0.00006377	1540.769038
0.0167678	0.00008082	1540.770039
0.01660396	0.00006377	1540.771039
0.01650566	0.00006945	1540.772039
0.01645104	0.00006945	1540.773039
0.01638004	0.00006945	1540.774039
0.01630358	0.00006945	1540.775039
0.01629266	0.00006945	1540.776039
0.0162162	0.00007514	1540.777039
