Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
91	1.7905	1.8658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3588	1998	12724	452319	486266	9157	8751	357328	8803	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	3947	0	3	1262	2	0	4	2817	2	0	2	0	2	0	2
92	1.7905	1.8764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3584	1977	12910	454193	490907	9160	8670	358253	8489	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	3	0	3950	4	7	643	1	1	4	2835	2	0	3	0	0	0	1
93	1.7905	1.8868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3675	2021	12657	452413	489398	9009	8894	359025	8766	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	3906	2	4	225	0	1	2	2908	1	0	3	0	3	0	3
94	1.7905	1.8973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3614	1984	12772	453276	486596	9112	8699	356949	8708	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	4	0	0	0	0	3701	3	3	119	2	0	5	2886	0	0	1	0	0	0	2
95	1.7905	1.9076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	2007	12729	450834	487114	9038	8683	355746	8587	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	3856	2	7	327	0	2	3	2911	1	0	0	0	0	0	0
96	1.7905	1.9179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3645	2001	12711	450668	485684	9175	8664	355721	8702	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3779	4	2	792	0	0	3	2809	4	0	2	0	1	0	2
97	1.7905	1.9282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3664	2094	12813	452094	486852	9069	8814	356062	8416	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	3	4	0	0	1	0	3708	0	3	1510	4	2	6	2834	1	0	2	0	1	0	2
98	1.7905	1.9384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3459	1971	13005	450453	487569	9127	8590	355057	8556	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	3793	2	0	2232	0	2	2	2783	2	0	1	0	2	0	1
99	1.7905	1.9485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3634	1904	12736	452250	487455	9053	8706	356393	8661	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	3789	1	2	3064	0	2	4	2820	0	0	1	0	2	0	4
100	1.7905	1.9586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3531	1887	12414	450608	488830	8947	8789	354925	8457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3827	1	3	3872	1	0	3	2881	1	0	1	0	2	0	1
101	1.7907	1.7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3515	1958	12709	446683	485712	8982	8674	358016	8629	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3762	0	5	332	1	1	3	2827	2	0	0	0	0	0	1
102	1.7907	1.7116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3511	2027	12817	446404	487071	9035	8535	357925	8597	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	2	0	3724	0	7	807	3	2	2	2829	4	0	1	0	1	0	4
103	1.7907	1.7230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3690	1903	12762	451904	489421	9007	8666	360624	8518	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	3869	1	5	1512	0	0	5	2818	4	0	2	0	1	0	0
104	1.7907	1.7344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3508	1902	12666	451913	489878	8864	8738	358820	8648	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	3804	0	2	2405	2	1	3	2759	4	0	0	0	1	0	1
105	1.7907	1.7458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3514	1892	12781	450145	490139	9013	8535	359430	8678	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	3887	1	6	3103	1	1	0	2858	2	0	0	0	2	0	0
106	1.7907	1.7570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	1945	12819	450865	485476	8982	8465	357681	8534	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0	0	0	0	3878	1	3	3895	0	3	3	2789	1	0	1	0	3	0	0
107	1.7907	1.7682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3584	1962	12576	449504	487863	8744	8776	357340	8407	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	3935	0	2	4574	1	1	2	2712	2	0	2	0	5	0	0
108	1.7907	1.7793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3571	1907	12777	449168	488820	9005	8755	358239	8452	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	3877	1	3	5047	1	1	6	2879	1	0	3	0	2	0	0
109	1.7907	1.7904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3500	1983	12793	452061	488615	8982	8718	361004	8339	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	2	1	0	0	0	0	4029	2	1	5426	0	2	4	2857	2	0	0	0	3	0	0
110	1.7907	1.8013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3647	1952	13028	451683	489161	8903	8758	359251	8563	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	3952	1	1	5176	1	3	6	2664	2	0	0	0	3	0	2
111	1.7907	1.8122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3604	1949	12904	455586	490784	9016	8727	359471	8571	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	3908	0	1	4954	1	0	4	2802	0	0	0	0	3	0	1
112	1.7907	1.8231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3509	2001	12821	456908	493594	8945	8686	361384	8542	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	4021	0	2	4459	0	1	3	2787	3	0	1	0	7	0	0
113	1.7907	1.8339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3719	2039	12841	454518	494527	8939	8764	361125	8480	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	2	0	0	0	0	3790	3	2	3670	2	1	3	2870	0	0	1	0	3	0	3
114	1.7907	1.8446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3537	1989	12714	455456	491569	8860	8679	361233	8533	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	3927	0	3	2845	2	1	6	2798	0	0	0	0	4	0	0
115	1.7907	1.8552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3596	2011	12696	456610	491408	9037	8582	359381	8446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	3908	1	3	1970	0	2	4	2779	1	0	1	0	2	0	1
116	1.7907	1.8658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3531	1962	12654	454905	489756	9159	8610	358333	8488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	3883	1	6	1212	0	1	3	2956	0	0	0	0	1	0	1
117	1.7907	1.8764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3448	1988	12611	452467	486623	8867	8794	357299	8422	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	3810	2	7	588	0	2	1	2899	2	0	1	0	0	0	5
118	1.7907	1.8868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3568	1925	12868	453134	488491	8938	8670	356734	8745	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3873	2	8	242	1	2	5	2851	2	0	0	0	0	1	1
119	1.7907	1.8973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3466	1986	12747	453559	487424	8898	8558	357805	8613	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	3935	0	9	135	0	4	2	2946	1	0	0	0	2	0	3
120	1.7907	1.9076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3524	1979	12684	453577	487414	9055	8770	356711	8496	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	3	1	0	1	0	0	3760	1	3	322	1	1	6	2844	2	0	0	0	0	0	0
121	1.7907	1.9179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3502	1998	12641	453344	488211	8985	8616	357525	8396	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3772	2	3	723	3	0	4	2810	3	0	1	0	1	0	1
122	1.7907	1.9282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3520	1900	12615	451398	489018	9044	8531	357219	8595	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	2	0	3828	1	3	1404	4	1	2	2876	0	0	2	0	1	0	2
123	1.7907	1.9384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3581	1908	12523	452755	489172	9031	8749	357325	8546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3755	2	5	2272	1	1	6	2843	2	0	0	0	3	0	0
124	1.7907	1.9485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3648	2010	12812	453974	489378	8894	8811	358641	8532	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3807	1	6	3082	3	1	5	2850	2	0	0	0	2	0	2
125	1.7907	1.9586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3703	1982	12752	450890	488329	9003	8759	357396	8470	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	3650	1	2	3924	0	0	2	2896	2	0	0	0	2	0	2
126	1.7909	1.7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3582	1958	12706	450734	483990	9013	8652	359010	8501	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3799	1	3	309	3	0	4	2786	2	0	0	0	1	0	2
127	1.7909	1.7116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3528	1955	12853	448791	481685	9113	8704	357360	8399	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	3	0	3873	0	5	797	2	1	1	2861	0	0	0	0	3	0	1
128	1.7909	1.7230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3470	1967	12724	446594	481211	8990	8608	357154	8442	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	3814	3	7	1479	5	3	3	2799	1	0	1	0	1	0	2
129	1.7909	1.7344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3514	2006	12872	446846	481529	8983	8599	355765	8413	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	1	0	3828	1	0	2205	0	1	7	2730	1	0	0	0	2	0	1
130	1.7909	1.7458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3558	1889	12691	447238	480159	8753	8493	356748	8349	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	5	0	3887	1	4	3043	2	1	1	2869	0	0	0	0	1	0	0
131	1.7909	1.7570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3539	1936	12596	448146	479253	9029	8496	355606	8438	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3778	1	0	3847	0	2	2	2782	3	0	2	0	4	0	0
132	1.7909	1.7682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3410	1887	12499	448696	483862	8931	8521	355585	8411	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	3	0	0	2	0	3950	1	1	4437	3	2	6	2746	1	0	0	0	2	0	1
133	1.7909	1.7793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3467	2007	12824	451118	484031	9036	8544	357780	8447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3813	0	1	5099	1	2	6	2764	2	0	2	0	2	0	2
134	1.7909	1.7904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3629	1973	12630	450749	483403	8855	8586	356413	8427	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	1	0	3974	2	1	5342	1	2	2	2772	1	0	1	0	3	0	0
135	1.7909	1.8013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3518	1868	12641	451155	484778	8988	8789	359208	8494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	1	0	3814	1	2	5205	1	4	2	2773	1	0	1	0	2	0	2
136	1.7909	1.8122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3519	1938	12533	450427	483739	8858	8582	356359	8506	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	3	0	3896	0	4	4975	2	0	2	2689	0	1	1	0	4	0	1
137	1.7909	1.8231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3543	2020	12523	450539	485018	8926	8678	357896	8636	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	3825	0	2	4510	1	0	4	2797	3	0	0	0	2	0	3
138	1.7909	1.8339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3449	2015	12884	452401	487230	9044	8803	358502	8406	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	3915	0	2	3688	1	1	3	2745	2	0	0	0	4	0	1
139	1.7909	1.8446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3573	1966	12775	453428	485204	9189	8637	359410	8463	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3814	0	2	2974	0	0	4	2700	2	0	1	0	3	0	0
140	1.7909	1.8552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3606	1995	12680	456112	486737	9141	8654	358451	8431	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	1	2	0	3953	0	7	2070	2	0	7	2863	1	0	2	0	3	0	0
141	1.7909	1.8658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3636	1969	12753	453151	483968	9043	8696	357255	8392	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	3877	0	4	1264	3	3	2	2830	1	0	0	0	4	0	0
142	1.7909	1.8764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3709	1890	12806	455656	486827	8877	8675	358396	8468	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3	0	0	3	0	3850	1	6	597	0	2	4	2843	2	0	0	0	3	0	1
143	1.7909	1.8868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3565	1889	12661	455197	487777	9138	8709	358435	8457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	0	3846	2	4	220	0	1	2	2849	2	0	3	0	0	0	0
144	1.7909	1.8973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3578	1996	12728	450940	483868	9193	8671	356566	8594	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	3	0	3868	5	6	134	5	1	8	2726	2	0	1	0	0	0	0
145	1.7909	1.9076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3632	1971	12707	452967	483543	8999	8605	356088	8398	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	0	3872	1	5	297	0	2	3	2798	2	0	0	0	2	0	2
146	1.7909	1.9179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3544	1897	12754	450620	482120	9114	8650	354890	8533	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	3795	1	5	709	2	0	2	2875	2	0	2	0	1	0	0
147	1.7909	1.9282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3623	2052	12667	452213	483826	8897	8773	356240	8554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	3721	3	3	1476	1	0	7	2842	3	0	1	0	3	0	3
148	1.7909	1.9384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3605	1966	12817	453554	486589	8949	8737	357878	8560	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	5	0	3740	3	4	2188	1	0	3	2944	3	1	0	0	0	0	0
149	1.7909	1.9485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3508	2046	12718	451597	484453	8949	9003	356771	8549	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	0	1	1	3736	0	6	3059	1	0	2	2959	2	0	1	0	3	0	2
150	1.7909	1.9586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3595	2096	12721	450421	483641	9046	8757	355295	8527	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	1	0	3768	0	3	3824	1	1	9	2821	1	0	0	0	6	0	2
151	1.7911	1.7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3543	2078	13068	450960	481735	9032	8835	360691	8578	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	3831	0	4	355	4	0	4	2899	3	0	1	0	3	1	0
152	1.7911	1.7116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3644	2052	12779	449353	478614	9109	8731	360523	8646	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	3851	2	7	787	1	2	3	2800	1	0	3	0	2	0	0
153	1.7911	1.7230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	1857	13090	450021	481268	9163	8743	359026	8663	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	3865	0	2	1467	3	2	4	2852	0	0	0	0	1	0	0
154	1.7911	1.7344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3510	2007	12731	448937	479605	9057	8954	358538	8547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	3773	0	1	2248	0	1	3	2800	4	0	1	0	2	0	2
155	1.7911	1.7458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3561	1968	13008	448703	479715	9131	8593	357638	8461	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	3	0	0	0	0	3836	1	2	3038	0	5	3	2777	2	0	1	0	3	0	3
156	1.7911	1.7570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3632	1892	12909	450678	480843	9047	8637	360319	8600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3786	1	2	3975	0	0	2	2658	5	0	0	0	4	0	1
157	1.7911	1.7682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3578	1905	12682	448626	480313	8857	8694	357792	8419	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	1	0	2	0	3669	4	1	4624	0	0	4	2746	1	0	2	0	2	0	3
158	1.7911	1.7793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3533	1999	12592	450786	482162	9054	8619	359146	8534	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	2	0	3847	1	0	4963	4	1	3	2626	2	0	0	0	3	0	1
159	1.7911	1.7904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3533	1927	12989	451225	482082	8868	8675	359919	8571	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	2	1	0	0	1	0	3706	1	2	5245	2	1	1	2789	2	0	2	0	6	0	0
160	1.7911	1.8013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3564	1963	12755	452239	482974	9019	8576	360830	8486	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	3877	1	1	5428	2	2	5	2800	3	0	0	0	1	0	0
161	1.7911	1.8122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3610	1933	12721	451187	480458	9192	8736	359373	8631	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	2	0	3837	0	1	5019	1	0	6	2836	2	0	2	0	4	0	3
162	1.7911	1.8231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3540	1878	12808	454294	480928	8917	8682	359857	8560	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	1	0	3860	3	5	4577	0	1	3	2777	3	0	3	0	3	0	3
163	1.7911	1.8339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3559	1968	12683	453753	482531	9023	8619	359568	8687	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	0	1	2	0	3871	1	4	3772	3	1	0	2811	2	0	1	0	3	0	2
164	1.7911	1.8446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3426	1953	12815	452549	480905	9174	8622	358711	8504	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	3835	4	1	2957	2	1	4	2730	1	0	1	0	4	0	0
165	1.7911	1.8552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3456	1977	12640	454717	481346	9061	8621	358850	8468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	3946	0	3	2028	0	1	5	2802	2	0	0	0	4	0	1
166	1.7911	1.8658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3477	2011	12921	454534	481868	9128	8642	359178	8502	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	3882	1	6	1202	3	0	4	2772	2	0	0	0	1	0	3
167	1.7911	1.8764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3509	1924	12738	453553	482779	8987	8539	357528	8471	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	3899	2	3	558	2	1	3	2898	1	1	0	0	4	0	0
168	1.7911	1.8868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3566	1941	12836	452267	480481	8827	8586	357358	8474	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	3801	0	8	184	0	0	7	2788	2	0	1	0	0	0	0
169	1.7911	1.8973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3435	1988	12617	451369	483709	8952	8536	356308	8393	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	1	0	3811	2	2	131	1	0	5	2903	3	0	0	0	1	0	1
170	1.7911	1.9076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3565	1922	12797	451923	482564	8939	8681	357088	8380	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	4	2	0	0	2	0	3886	2	3	320	2	3	5	2839	1	0	1	0	0	0	2
171	1.7911	1.9179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	1942	12450	451971	480581	9048	8671	356807	8427	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	1	0	3766	1	4	762	1	3	4	2832	2	1	3	0	0	1	1
172	1.7911	1.9282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3503	1925	12667	451282	482989	9021	8504	356586	8521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	3776	1	6	1464	1	1	4	2872	2	0	2	0	2	0	0
173	1.7911	1.9384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3458	1950	12715	450535	481887	8837	8598	355131	8384	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	3736	1	5	2087	0	1	1	2845	3	0	1	0	3	0	1
174	1.7911	1.9485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3549	1922	12500	451838	481918	8964	8479	357293	8483	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	0	2	0	3574	0	6	3175	0	2	0	2856	1	0	2	0	2	0	0
175	1.7911	1.9586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3420	1924	12450	450078	481751	9061	8536	355190	8397	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	3672	2	6	3930	0	1	6	2938	5	0	0	0	1	0	0
176	1.7913	1.7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3488	1922	12521	446846	478020	8901	8534	358037	8423	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	3767	1	5	348	1	1	7	2832	1	0	1	0	2	0	2
177	1.7913	1.7116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3421	1789	12510	445788	476855	8855	8447	355989	8369	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	3780	1	6	756	1	2	6	2648	0	0	1	0	1	0	0
178	1.7913	1.7230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3517	1869	12628	447534	479618	8903	8530	358317	8340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3781	0	3	1495	2	0	3	2740	2	0	1	0	2	0	0
179	1.7913	1.7344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3495	1867	12737	447298	478702	8929	8532	357832	8450	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3837	0	1	2327	1	0	2	2693	1	0	1	0	2	0	0
180	1.7913	1.7458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3539	1852	12729	448733	478831	8906	8588	356942	8531	0	0	1	0	0	0	1	0	0	0	1	0	0	2	0	1	0	0	0	0	0	3758	2	4	3028	2	3	4	2666	2	0	1	0	3	0	2
181	1.7913	1.7570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3558	1915	12796	449037	480200	8990	8769	356187	8503	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	3711	1	4	3830	2	2	4	2732	1	0	1	0	3	0	2
182	1.7913	1.7682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3581	1924	12584	448928	481510	8924	8597	358014	8611	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	3772	1	3	4510	3	2	8	2737	1	0	2	0	4	0	2
183	1.7913	1.7793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3605	1877	12553	446652	479057	8866	8498	357390	8382	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	2	1	0	0	0	0	3887	1	1	4984	3	3	2	2692	4	0	0	0	5	0	1
184	1.7913	1.7904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3552	1998	12620	446594	478204	8927	8528	354990	8483	0	0	1	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	3755	2	0	5356	1	0	2	2683	2	0	0	0	4	0	2
185	1.7913	1.8013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3602	1965	12832	448477	479337	8840	8488	356096	8443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3787	1	2	5251	2	1	3	2669	1	0	1	0	5	0	0
