Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
63	3.9820	7.9159	4.0449	1.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134272	2425	225026	6374	2406	3401	4864	5421	3723	0	2679	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	3.9820	7.9159	4.0449	1.8431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133130	2543	223329	6321	2463	3313	4733	5640	3724	1	1615	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	3.9820	7.9159	4.0449	1.8537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132698	2530	223367	6477	2408	3315	4945	5509	3713	0	811	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	3.9820	7.9159	4.0449	1.8642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132988	2499	222995	6163	2402	3367	5071	5421	3840	1	382	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	3.9820	7.9159	4.0449	1.8746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133475	2536	224894	6447	2406	3429	5076	5503	3814	2	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	3.9820	7.9159	4.0449	1.8850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132622	2479	224891	6235	2468	3291	4913	5368	3819	4	519	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	3.9820	7.9159	4.0449	1.8953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132220	2463	224540	6364	2457	3301	4968	5477	3843	1	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	3.9820	7.9159	4.0449	1.9056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132529	2611	224300	6169	2420	3423	4951	5522	3898	0	2114	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
71	3.9820	7.9159	4.0449	1.9158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132680	2631	225548	6336	2307	3367	5123	5482	3661	1	3219	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	3.9820	7.9159	4.0449	1.9259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135057	2555	227600	6243	2512	3408	5025	5619	3921	1	4425	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	3.9820	7.9159	4.0449	1.9360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136036	2487	229661	6385	2481	3314	5114	5496	3813	0	5515	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	3.9820	7.9159	4.0449	1.9461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135087	2600	228735	6412	2433	3365	5021	5407	3816	1	6468	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	3.9820	7.9159	4.0449	1.9561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135683	2569	228838	6371	2481	3361	4958	5517	3871	0	7101	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	3.9843	7.9171	4.0466	1.7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133574	2451	225759	6280	2509	3309	4958	5412	3884	3	1812	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
77	3.9843	7.9171	4.0466	1.7114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133251	2583	225530	6417	2389	3374	5040	5504	3766	1	2764	1	0	0	0	0	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	3.9843	7.9171	4.0466	1.7228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134331	2589	227089	6333	2321	3400	5097	5500	3810	0	4001	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	3.9843	7.9171	4.0466	1.7341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134047	2586	227219	6318	2450	3370	5057	5520	3917	1	5100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	3.9843	7.9171	4.0466	1.7453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134715	2600	228835	6303	2465	3520	5049	5584	3891	2	6197	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	3.9843	7.9171	4.0466	1.7564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132876	2475	227498	6462	2453	3451	4910	5714	3868	1	6823	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
