Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
76	4.5640	7.5001	3.8089	1.7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419643	3617	516645	12291	5021	134288	9611	132956	9016	2	9242	2	0	16	1	23	0	1	0	0	0	0	1	0	0	0	22	0	29	3	0	1	0	0	0	0	0	0	0	1	880	1	0	0	1
77	4.5640	7.5001	3.8089	1.7115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420076	3699	515892	11795	4937	134439	9573	133637	8986	3	7575	2	0	15	1	26	3	1	0	0	0	0	0	0	2	2	21	0	31	0	0	0	0	0	0	1	0	0	0	0	867	0	0	0	0
78	4.5640	7.5001	3.8089	1.7229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418399	3742	513677	11979	5037	134575	9337	133945	9009	2	5700	1	0	17	1	15	0	1	0	0	0	0	0	0	1	0	17	0	38	0	0	1	0	2	0	0	0	0	0	1	904	0	0	0	1
79	4.5640	7.5001	3.8089	1.7342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415921	3581	512564	12206	5095	133848	9325	133231	9048	2	4016	0	1	10	0	33	1	1	0	0	0	0	0	0	3	0	23	1	30	1	0	0	0	1	0	0	0	0	0	2	908	0	1	0	0
80	4.5640	7.5001	3.8089	1.7454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415316	3666	512245	12120	5056	134969	9374	133916	9272	1	2298	2	1	13	1	24	0	5	0	0	0	0	0	0	1	1	21	3	19	1	0	0	0	0	0	0	0	1	0	1	898	0	1	0	1
81	4.5640	7.5001	3.8089	1.7566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415639	3680	511679	11940	5110	135480	9493	134028	8963	4	1271	3	2	11	2	22	0	4	0	0	0	0	0	0	2	0	23	0	27	1	0	0	0	2	0	1	0	0	0	0	846	0	1	0	0
82	4.5640	7.5001	3.8089	1.7677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415112	3562	509380	11884	5051	134872	9328	134420	8977	3	455	1	0	16	1	22	2	2	0	0	0	0	0	0	0	3	10	1	28	1	0	0	0	1	0	0	0	0	0	1	858	0	1	0	0
83	4.5640	7.5001	3.8089	1.7787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413159	3613	507440	11880	4970	134511	9448	133851	9151	1	368	0	0	21	2	22	1	0	0	0	0	0	0	0	2	0	28	0	25	0	0	0	0	0	0	0	0	0	0	0	876	1	0	0	0
84	4.5640	7.5001	3.8089	1.7897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412763	3664	508494	12090	5008	133720	9381	133632	9168	3	848	0	1	16	2	24	1	2	0	0	0	0	0	0	0	2	14	1	33	0	0	1	0	0	0	0	0	0	0	0	917	1	0	0	0
85	4.5640	7.5001	3.8089	1.8006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414083	3567	508044	12003	4960	134934	9655	134436	8988	0	1854	1	0	18	1	25	0	1	0	0	0	0	0	0	1	0	21	4	21	2	0	0	0	1	0	0	0	0	0	1	863	0	0	0	0
86	4.5640	7.5001	3.8089	1.8114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415633	3619	510239	12238	4993	134248	9405	133795	8919	3	3291	1	0	11	0	24	1	2	0	0	0	0	0	0	1	0	16	1	28	1	0	0	0	1	0	0	0	0	0	0	926	0	0	0	0
87	4.5640	7.5001	3.8089	1.8222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416715	3639	512341	12054	5076	135056	9388	134219	9156	1	5041	0	0	16	0	9	0	1	0	0	0	0	0	0	1	0	20	0	33	1	0	1	0	0	0	0	0	1	0	0	923	1	2	0	1
