0.00586676	0.00006945	1540.31701585
0.00586676	0.00007514	1540.31801590
0.00583946	0.00006377	1540.31901595
0.00583946	0.00006945	1540.32001600
0.00583399	0.00006945	1540.32101605
0.00584492	0.00007514	1540.32201610
0.00585038	0.00006377	1540.32301615
0.00586130	0.00006945	1540.32401620
0.00585584	0.00006377	1540.32501625
0.00586130	0.00006377	1540.32601630
0.00588861	0.00007514	1540.32701635
0.00587769	0.00008082	1540.32801640
0.00588861	0.00006945	1540.32901645
0.00591045	0.00006377	1540.33001650
0.00590499	0.00007514	1540.33101655
0.00593230	0.00006377	1540.33201660
0.00595415	0.00006945	1540.33301665
0.00598145	0.00006377	1540.33401670
0.00599238	0.00006945	1540.33501675
0.00602514	0.00006945	1540.33601680
0.00601422	0.00006945	1540.33701685
0.00605245	0.00006377	1540.33801690
0.00608522	0.00006945	1540.33901695
0.00611799	0.00008082	1540.34001700
0.00614530	0.00007514	1540.34101705
0.00617806	0.00008082	1540.34201710
0.00621629	0.00005808	1540.34301715
0.00623268	0.00006945	1540.34401720
0.00626545	0.00006945	1540.34501725
0.00630914	0.00006945	1540.34601730
0.00634737	0.00006377	1540.34701735
0.00636375	0.00006945	1540.34801740
0.00638560	0.00006945	1540.34901745
0.00641837	0.00006377	1540.35001750
0.00641837	0.00006945	1540.35101755
0.00645114	0.00007514	1540.35201760
0.00645660	0.00006945	1540.35301765
0.00646752	0.00006945	1540.35401770
0.00648391	0.00007514	1540.35501775
0.00648937	0.00006945	1540.35601780
0.00649483	0.00008082	1540.35701785
0.00649483	0.00006945	1540.35801790
0.00647298	0.00007514	1540.35901795
0.00646206	0.00006945	1540.36001800
0.00645660	0.00007514	1540.36101805
0.00645114	0.00006945	1540.36201810
0.00643475	0.00006945	1540.36301815
0.00641837	0.00006377	1540.36401820
0.00639652	0.00006945	1540.36501825
0.00636375	0.00006945	1540.36601830
0.00634191	0.00007514	1540.36701835
0.00632552	0.00006377	1540.36801840
0.00630914	0.00006945	1540.36901845
0.00627637	0.00006377	1540.37001850
0.00625452	0.00007514	1540.37101855
0.00620537	0.00007514	1540.37201860
0.00618899	0.00006945	1540.37301865
0.00615076	0.00006945	1540.37401870
0.00611253	0.00006377	1540.37501875
0.00607976	0.00007514	1540.37601880
0.00605791	0.00008082	1540.37701885
0.00603061	0.00006945	1540.37801890
0.00599784	0.00008082	1540.37901895
0.00599784	0.00006945	1540.38001900
0.00598691	0.00008082	1540.38101905
0.00600330	0.00006945	1540.38201910
0.00602514	0.00008082	1540.38301915
0.00601968	0.00006945	1540.38401920
0.00603607	0.00006945	1540.38501925
0.00606337	0.00006945	1540.38601930
0.00608522	0.00005239	1540.38701935
0.00611799	0.00006945	1540.38801940
0.00615076	0.00007514	1540.38901945
0.00619991	0.00006945	1540.39001950
0.00621629	0.00006945	1540.39101955
0.00625452	0.00007514	1540.39201960
0.00629276	0.00008082	1540.39301965
0.00630914	0.00007514	1540.39401970
0.00636922	0.00005808	1540.39501975
0.00639106	0.00007514	1540.39601980
0.00642383	0.00006945	1540.39701985
0.00644021	0.00007514	1540.39801990
0.00647298	0.00006945	1540.39901995
0.00647844	0.00006945	1540.40002000
0.00648937	0.00006377	1540.40102005
0.00648391	0.00006377	1540.40202010
0.00648937	0.00007514	1540.40302015
